733,2191,802,7563,66,2175,4820,17623,3,4,1,4,1,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,191.36,-175.85,-96.04,14.19,-177.67,-150.73,-160.74,-202.64,-57.27,-134.68,172.90,-152.84,-18.05,301.06,-38.09,108.43,175.11,-150.10,-0.28,0.39,1.93,0.09,1.01,2.03,0.52,0.09,2.06,-0.42,1.00,1.75,0.09,0.07,1.73,0.54,1.04,1.81,0.36,1.15,-0.70,0.07,0.00,0.00,0.48,-0.72,0.14,0.00,0.00,0.02,-0.12,0.00,-0.82,0.00,0.00,-0.02,-0.05,-0.15,-0.95,-5.94,-15.18,11.46,0.12,0.88,-1.03,-15.13,-13.99,-1.43,0.05,1.06,-1.04,0.95,-18.92,15.56,-0.00,0.00,0.00,-0.03,-0.01,0.00,-1.00580931,-8.38181210,-10.02660561,-119.50762177,-88.11183167,-17.47430229,1.17820621,0.13041599,-2.53996706,-240.65374756,-169.49252319,-134.34129333,0.94226170,3.57038379,-0.58423436,25.84012985,-129.33319092,-34.93603516,-1.00580931,-8.38181210,-10.02660561,-86.96948242,-82.36400604,-19.17791748,1.17820621,0.13041599,-2.53996706,-240.65374756,-169.49252319,-134.34129333,0.94226170,3.57038379,-0.58423436,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,0.39,1.93,0.09,1.01,2.03,0.52,0.09,2.06,-0.42,1.00,1.75,0.09,0.07,1.73,0.54,1.04,1.81,0.33,1.15,-0.82,-0.03,-0.04,0.02,0.52,-0.66,0.06,0.03,-0.03,0.02,-0.20,0.12,-0.93,0.01,0.08,-0.04,2987
734,2223,805,7567,1010,2177,4820,18609,3,4,1,4,2,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,192.88,-175.17,-98.80,14.67,-177.63,-150.70,-159.03,-203.89,-54.87,-134.68,172.90,-152.84,-18.43,303.16,-35.75,108.31,175.45,-150.06,-0.27,0.41,1.91,0.09,1.01,2.03,0.53,0.07,2.07,-0.42,1.00,1.75,0.09,0.07,1.71,0.54,1.04,1.80,0.36,1.15,-0.74,0.12,0.00,0.00,0.53,-0.67,0.12,0.00,0.00,0.02,0.00,0.00,-0.91,0.00,0.00,-0.02,-0.12,-0.06,-1.08,-5.94,-15.18,11.46,0.12,0.91,-1.03,-15.13,-13.99,-1.43,0.05,1.06,-1.06,0.95,-18.92,15.56,-0.00,0.01,0.00,-0.01,0.03,0.00,-2.30784273,-8.81259727,-10.83198357,-119.50762177,-88.11183167,-17.47430229,1.18371606,0.26603255,-2.51772380,-240.65374756,-169.49252319,-134.34129333,0.96023494,3.61154604,-0.66975623,25.84012985,-129.33319092,-34.93603516,-2.30784273,-8.81259727,-10.83198357,-86.96948242,-82.36400604,-19.17791748,1.18371606,0.26603255,-2.51772380,-240.65374756,-169.49252319,-134.34129333,0.96023494,3.61154604,-0.66975623,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.41,1.91,0.09,1.01,2.03,0.53,0.07,2.07,-0.42,1.00,1.75,0.09,0.07,1.71,0.54,1.04,1.80,0.32,1.14,-0.84,-0.05,-0.02,0.01,0.53,-0.64,0.04,0.03,-0.07,0.04,-0.20,0.15,-0.96,0.02,0.10,-0.06,2979
735,2199,805,7533,967,2176,4818,18503,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,193.81,-174.81,-101.69,14.19,-177.67,-150.73,-157.91,-204.91,-52.51,-134.68,172.90,-152.84,-16.21,305.25,-33.64,108.42,175.64,-150.09,-0.26,0.44,1.89,0.09,1.01,2.03,0.54,0.05,2.07,-0.42,1.00,1.75,0.08,0.07,1.69,0.54,1.04,1.80,0.34,1.15,-0.79,0.05,0.00,0.00,0.53,-0.67,0.12,0.00,0.00,0.00,-0.10,0.00,-0.89,0.00,0.00,-0.05,-0.20,0.02,-0.92,-5.94,-15.18,11.46,0.12,0.94,-1.03,-15.13,-13.99,-1.43,-0.27,-0.58,0.68,0.95,-18.92,15.56,-0.00,0.00,0.00,-0.02,-0.01,0.00,-4.03442574,-7.09442186,-8.90087128,-119.50762177,-88.11183167,-17.47430229,1.18786299,0.40717006,-2.49262214,-240.65374756,-169.49252319,-134.34129333,-4.66924620,-1.09442425,1.20809925,25.84012985,-129.33319092,-34.93603516,-4.03442574,-7.09442186,-8.90087128,-86.96948242,-82.36400604,-19.17791748,1.18786299,0.40717006,-2.49262214,-240.65374756,-169.49252319,-134.34129333,-4.66924620,-1.09442425,1.20809925,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26,0.44,1.89,0.09,1.01,2.03,0.54,0.05,2.07,-0.42,1.00,1.75,0.08,0.07,1.69,0.54,1.04,1.80,0.32,1.15,-0.87,-0.03,-0.04,0.02,0.53,-0.61,0.01,0.02,-0.02,0.01,-0.21,0.13,-0.94,0.00,0.07,-0.04,2978
736,2204,803,7538,878,2176,4819,18427,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,195.20,-174.37,-104.41,13.94,-177.69,-150.74,-156.59,-206.16,-50.13,-134.68,172.90,-152.84,-14.91,304.26,-35.39,108.53,175.84,-150.13,-0.26,0.47,1.87,0.09,1.01,2.03,0.56,0.04,2.07,-0.42,1.00,1.75,0.07,0.07,1.70,0.54,1.04,1.80,0.29,1.13,-0.79,-0.05,0.00,0.00,0.50,-0.65,0.07,0.00,0.00,0.00,-0.29,0.02,-0.36,0.00,0.00,-0.05,-0.78,0.58,-0.85,-5.94,-15.18,11.46,0.11,0.96,-1.02,-15.13,-13.99,-1.43,-1.38,-3.89,27.70,0.95,-18.92,15.56,-0.00,0.00,0.00,-0.01,-0.04,0.00,-16.17244911,-0.55035007,-3.65692639,-119.50762177,-88.11183167,-17.47430229,1.19003558,0.55381632,-2.46431255,-240.65374756,-169.49252319,-134.34129333,-9.37812901,66.47260284,78.51030731,25.84012985,-129.33319092,-34.93603516,-16.17244911,-0.55035007,-3.65692639,-86.96948242,-82.36400604,-19.17791748,1.19003558,0.55381632,-2.46431255,-240.65374756,-169.49252319,-134.34129333,-9.37812901,66.47260284,78.51030731,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26,0.47,1.87,0.09,1.01,2.03,0.56,0.04,2.07,-0.42,1.00,1.75,0.07,0.07,1.70,0.54,1.04,1.80,0.30,1.16,-0.89,-0.01,-0.04,0.02,0.53,-0.59,-0.02,0.01,0.02,-0.01,-0.24,0.04,-0.25,-0.01,0.04,-0.02,2982
737,2227,805,7575,769,2175,4821,18378,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,196.43,-173.78,-107.35,13.94,-177.69,-150.74,-155.01,-207.61,-47.92,-134.68,172.90,-152.84,-15.58,304.79,-34.95,108.64,176.03,-150.16,-0.25,0.50,1.85,0.09,1.01,2.03,0.57,0.02,2.07,-0.42,1.00,1.75,0.07,0.08,1.69,0.54,1.04,1.80,0.29,1.10,-0.84,-0.02,0.00,0.00,0.48,-0.58,0.05,0.00,0.00,0.00,-0.12,0.07,0.07,0.00,0.00,-0.07,-0.50,0.31,-0.89,-5.94,-15.18,11.46,0.11,0.98,-1.02,-15.13,-13.99,-1.43,-1.46,-9.17,21.63,0.95,-18.92,15.56,-0.00,0.00,0.00,-0.04,0.01,0.00,-10.63595486,-3.87134600,-6.25937557,-119.50762177,-88.11183167,-17.47430229,1.18947518,0.70585603,-2.43259287,-240.65374756,-169.49252319,-134.34129333,-10.21347713,26.75853729,43.95285797,25.84012985,-129.33319092,-34.93603516,-10.63595486,-3.87134600,-6.25937557,-86.96948242,-82.36400604,-19.17791748,1.18947518,0.70585603,-2.43259287,-240.65374756,-169.49252319,-134.34129333,-10.21347713,26.75853729,43.95285797,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0.50,1.85,0.09,1.01,2.03,0.57,0.02,2.07,-0.42,1.00,1.75,0.07,0.08,1.69,0.54,1.04,1.80,0.29,1.17,-0.91,-0.02,-0.07,0.04,0.53,-0.57,-0.04,0.03,0.01,0.00,-0.28,-0.19,0.29,-0.01,0.09,-0.04,2987
738,2227,805,7575,684,2177,4821,18295,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,197.66,-173.18,-110.45,13.70,-177.71,-150.75,-153.55,-209.04,-45.31,-134.68,172.90,-152.84,-16.58,305.74,-33.97,108.53,175.84,-150.13,-0.24,0.53,1.83,0.09,1.01,2.03,0.58,0.01,2.07,-0.42,1.00,1.75,0.08,0.08,1.68,0.54,1.04,1.80,0.29,1.18,-0.86,0.00,0.00,0.00,0.53,-0.58,0.00,0.00,0.00,0.00,0.10,0.07,-0.22,0.00,0.00,-0.02,-0.01,-0.05,-1.35,-5.94,-15.18,11.46,0.11,1.00,-1.02,-15.13,-13.99,-1.43,-0.91,-5.74,13.50,0.95,-18.92,15.56,0.00,0.00,0.00,0.01,0.00,0.00,-0.21396200,-12.34721851,-14.26825142,-119.50762177,-88.11183167,-17.47430229,1.18552542,0.86300904,-2.39726543,-240.65374756,-169.49252319,-134.34129333,-6.39704609,16.66447067,27.44247055,25.84012985,-129.33319092,-34.93603516,-0.21396200,-12.34721851,-14.26825142,-86.96948242,-82.36400604,-19.17791748,1.18552542,0.86300904,-2.39726543,-240.65374756,-169.49252319,-134.34129333,-6.39704609,16.66447067,27.44247055,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24,0.53,1.83,0.09,1.01,2.03,0.58,0.01,2.07,-0.42,1.00,1.75,0.08,0.08,1.68,0.54,1.04,1.80,0.29,1.17,-0.94,-0.02,0.01,-0.01,0.54,-0.54,-0.07,0.01,-0.04,0.02,-0.30,-0.34,0.63,0.01,0.02,-0.02,2978
739,2208,804,7551,632,2175,4819,18195,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,199.16,-172.77,-113.48,13.68,-177.51,-150.66,-151.95,-210.27,-42.82,-134.82,173.08,-152.87,-15.62,306.24,-33.50,108.64,176.03,-150.16,-0.23,0.56,1.80,0.09,1.01,2.03,0.60,-0.01,2.07,-0.42,1.00,1.75,0.07,0.08,1.68,0.54,1.04,1.80,0.29,1.20,-0.89,-0.02,0.00,0.00,0.53,-0.58,0.02,0.00,0.00,0.00,0.05,0.02,-0.31,0.00,0.00,0.00,-0.04,-0.07,-1.04,-5.94,-15.18,11.46,0.10,1.02,-1.02,-15.13,-13.99,-1.43,-0.62,-3.26,8.05,0.95,-18.92,15.56,-0.00,0.00,0.00,-0.01,-0.02,0.00,-0.83185810,-10.20660305,-11.44452858,-119.50762177,-88.11183167,-17.47430229,1.17753291,1.02490413,-2.35828328,-240.65374756,-169.49252319,-134.34129333,-4.30411768,10.66250324,17.01820183,25.84012985,-129.33319092,-34.93603516,-0.83185810,-10.20660305,-11.44452858,-86.96948242,-82.36400604,-19.17791748,1.17753291,1.02490413,-2.35828328,-240.65374756,-169.49252319,-134.34129333,-4.30411768,10.66250324,17.01820183,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0.56,1.80,0.09,1.01,2.03,0.60,-0.01,2.07,-0.42,1.00,1.75,0.07,0.08,1.68,0.54,1.04,1.80,0.29,1.16,-0.97,-0.01,-0.02,0.01,0.54,-0.51,-0.09,0.01,-0.00,0.00,-0.31,-0.42,0.83,-0.00,0.03,-0.02,2975
740,2228,803,7578,1000,2177,4819,18615,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,200.20,-171.89,-116.39,13.45,-177.73,-150.76,-150.39,-211.56,-40.37,-134.82,173.08,-152.87,-13.00,305.83,-34.01,108.77,175.68,-150.20,-0.23,0.59,1.78,0.08,1.01,2.03,0.61,-0.02,2.07,-0.42,1.00,1.75,0.06,0.08,1.68,0.54,1.04,1.80,0.29,1.13,-0.91,-0.05,0.00,0.00,0.53,-0.58,0.00,0.00,0.00,0.00,-0.24,0.00,-0.05,0.00,0.00,0.00,-0.50,0.37,-1.01,-5.94,-15.18,11.46,0.10,1.04,-1.01,-15.13,-13.99,-1.43,-0.43,-1.72,4.64,0.95,-18.92,15.56,-0.00,0.00,0.00,-0.03,0.01,0.00,-11.73577213,-4.45101690,-7.05225515,-119.50762177,-88.11183167,-17.47430229,1.16469586,1.19097722,-2.31558204,-240.65374756,-169.49252319,-134.34129333,-3.00252080,6.81124449,10.39889908,25.84012985,-129.33319092,-34.93603516,-11.73577213,-4.45101690,-7.05225515,-86.96948242,-82.36400604,-19.17791748,1.16469586,1.19097722,-2.31558204,-240.65374756,-169.49252319,-134.34129333,-3.00252080,6.81124449,10.39889908,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0.59,1.78,0.08,1.01,2.03,0.61,-0.02,2.07,-0.42,1.00,1.75,0.06,0.08,1.68,0.54,1.04,1.80,0.27,1.17,-0.99,-0.02,-0.05,0.02,0.54,-0.49,-0.12,0.02,-0.01,0.01,-0.33,-0.46,0.94,-0.00,0.07,-0.04,2971
741,2223,805,7591,879,2175,4821,18501,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,202.09,-171.24,-119.13,13.21,-177.75,-150.77,-148.88,-212.93,-37.96,-134.82,173.08,-152.87,-10.37,304.69,-34.85,108.39,175.67,-150.24,-0.22,0.62,1.76,0.08,1.01,2.03,0.62,-0.03,2.07,-0.42,1.00,1.75,0.05,0.07,1.70,0.54,1.05,1.80,0.31,1.06,-0.86,-0.05,0.00,0.00,0.55,-0.53,0.00,0.00,0.00,0.00,-0.46,-0.05,0.29,0.00,0.00,0.00,-0.68,0.57,-1.16,-5.94,-15.18,11.46,0.09,1.06,-1.01,-15.13,-13.99,-1.43,-0.33,-0.68,2.46,0.95,-18.92,15.56,-0.00,0.00,0.00,-0.01,-0.02,0.00,-16.38907242,-3.32328939,-6.75689030,-119.50762177,-88.11183167,-17.47430229,1.14646149,1.36064792,-2.26914167,-240.65374756,-169.49252319,-134.34129333,-2.27643847,4.62367487,6.33061123,25.84012985,-129.33319092,-34.93603516,-16.38907242,-3.32328939,-6.75689030,-86.96948242,-82.36400604,-19.17791748,1.14646149,1.36064792,-2.26914167,-240.65374756,-169.49252319,-134.34129333,-2.27643847,4.62367487,6.33061123,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,0.62,1.76,0.08,1.01,2.03,0.62,-0.03,2.07,-0.42,1.00,1.75,0.05,0.07,1.70,0.54,1.05,1.80,0.26,1.19,-1.02,-0.00,-0.01,0.00,0.54,-0.46,-0.14,0.00,0.00,-0.00,-0.33,-0.48,1.01,-0.00,0.01,-0.00,2977
742,2236,804,7553,864,2176,4821,18461,3,4,1,4,3,4,8,8,6,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,202.55,-170.31,-122.44,13.19,-177.54,-150.68,-147.47,-213.98,-35.75,-134.82,173.08,-152.87,-8.70,302.79,-35.72,108.53,175.84,-150.13,-0.21,0.65,1.74,0.08,1.01,2.03,0.64,-0.04,2.07,-0.42,1.00,1.75,0.04,0.06,1.72,0.54,1.04,1.80,0.31,1.13,-0.91,-0.02,0.00,0.00,0.53,-0.48,0.00,0.00,0.00,0.00,-0.41,-0.22,0.58,0.00,0.00,0.00,-0.63,0.52,-1.43,-5.94,-15.18,11.46,0.09,1.07,-1.01,-15.13,-13.99,-1.43,-0.28,-0.13,1.18,0.95,-18.92,15.56,-0.00,0.01,0.00,-0.02,0.04,0.00,-15.56735611,-6.59893417,-9.98959827,-119.50762177,-88.11183167,-17.47430229,1.12224865,1.53315771,-2.21908116,-240.65374756,-169.49252319,-134.34129333,-1.88201857,2.99951363,3.64650345,25.84012985,-129.33319092,-34.93603516,-15.56735611,-6.59893417,-9.98959827,-86.96948242,-82.36400604,-19.17791748,1.12224865,1.53315771,-2.21908116,-240.65374756,-169.49252319,-134.34129333,-1.88201857,2.99951363,3.64650345,25.84012985,-129.33319092,-34.93603516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-32.53814316,-5.74783182,1.70361614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,0.65,1.74,0.08,1.01,2.03,0.64,-0.04,2.07,-0.42,1.00,1.75,0.04,0.06,1.72,0.54,1.04,1.80,0.24,1.20,-1.06,-0.04,-0.02,0.01,0.55,-0.44,-0.17,0.03,-0.06,0.04,-0.34,-0.48,1.04,0.02,0.09,-0.05,2983
